Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActiveRecord.java",2,2,2,1,7,0,6,0,,,,,1,18,2,24,,25,7,0,25,,0,2,7,16,,223,34,168,59,102,23,,,,93,147,63,108,,,,,,5,5,8,3,,,2,,,,"0.14",50,50,57,28
File,"AuctionSortable.java",1,1,2,1,10,0,6,4,,,,,1,0,1,17,,17,17,1,17,,0,3,0,14,,217,27,116,41,64,78,,,,57,88,41,60,,,,,,4,4,5,4,,,2,,,,"0.67",33,33,35,26
File,"JDropListener.java",3,3,3,1,14,1,13,0,,,,,1,0,2,22,,22,22,3,22,,0,15,0,7,,383,59,313,74,209,11,,,,157,240,69,187,,,,,,10,10,10,6,,,4,,,,"0.04",81,81,83,42
File,"JHTMLParser.java",4,3,5,1,14,1,11,1,,,,,1,0,1,19,,19,19,2,19,,0,13,1,5,,322,43,239,54,153,42,,,,130,205,55,159,,,,,,21,21,28,4,,,7,,,,"0.18",76,75,99,22
File,"Table.java",3,3,3,1,12,0,11,0,,,,,2,0,1,42,,42,42,8,42,,0,12,0,30,,579,70,489,120,323,23,,,,259,402,131,313,,,,,,21,21,23,5,,,4,,,,"0.05",135,135,150,58
File,"UserActions.java",3,3,3,1,17,1,14,1,,,,,7,0,23,78,,78,78,18,78,,0,15,2,61,,1461,206,1146,339,769,119,,,,596,840,310,645,,,,,,21,21,25,16,,,4,,,,"0.10",246,244,273,116
File,"auctionTableModel.java",5,3,6,3,16,0,15,0,,,,,2,0,15,29,,29,29,4,29,,0,14,0,15,,544,48,478,112,346,22,,,,236,333,108,270,,,,,,35,14,38,31,,,3,,,,"0.05",165,101,184,110
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.jbidwatcher",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.jbidwatcher.ui",3,3,3,1,14,1,12,0,,,,,2,3,12,,2,,38,9,41,,0,28,0,13,,712,100,571,160,387,42,,,,312,451,151,346,,,,,,10,10,10,8,,,4,,,,"0.07",148,141,161,78
Public Class,"com.jbidwatcher.ui.JDropListener",3,3,3,1,14,1,13,0,2,22,22,0,,0,2,,,,22,3,22,22,0,15,0,7,,364,55,303,64,209,6,,,,147,230,59,187,,,,,,10,10,10,6,,1,4,,87,66,"0.02",81,81,83,42
Public Constructor,"com.jbidwatcher.ui.JDropListener.JDropListener",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"com.jbidwatcher.ui.JDropListener.acceptDrag",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,8,2,5,0,2,2,0,3,5,2,4,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"com.jbidwatcher.ui.JDropListener.acceptDrop",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,2,5,0,2,2,0,3,5,2,4,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"com.jbidwatcher.ui.JDropListener.checkDrag",,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,15,2,11,0,7,3,0,8,11,2,10,3,3,3,1,2,,,,,0,,1,0,,,"0.00",3,3,3,1
Public Method,"com.jbidwatcher.ui.JDropListener.dragEnter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,7,2,0,3,5,1,4,2,2,3,1,0,,,,,0,,1,0,,,"0.00",2,2,3,1
Public Method,"com.jbidwatcher.ui.JDropListener.dragExit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
