Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DatagramSocketOptions.java",1,1,1,1,6,0,6,0,,,,,1,0,9,23,,23,23,9,23,,0,0,0,23,,216,34,164,50,100,19,,,,104,143,47,96,,,,,,13,13,13,12,,,1,,,,"0.12",44,44,45,34
File,"DatagramTest.java",1,1,1,1,12,0,11,0,,,,,2,0,0,57,,57,18,2,18,,0,0,1,17,,438,33,372,88,289,33,,,,249,279,70,242,,,,,,8,8,8,1,,,2,,,,"0.09",67,67,67,57
File,"HttpClientOptions.java",2,2,2,1,6,0,6,0,,,,,1,0,11,49,,49,49,22,49,,0,0,0,49,,483,73,386,110,241,24,,,,250,336,107,237,,,,,,30,30,31,25,,,2,,,,"0.06",116,112,118,73
File,"HttpServerOptions.java",2,2,2,1,6,0,6,0,,,,,1,0,12,49,,49,49,22,49,,0,0,0,49,,485,71,391,111,246,24,,,,254,340,108,241,,,,,,32,32,33,25,,,2,,,,"0.06",120,116,123,73
File,"HttpTest.java",1,1,1,1,8,0,7,0,,,,,4,3,0,657,,657,224,2,227,,0,31,0,196,,3803,497,3225,901,2386,99,,,,2053,2392,701,1985,,,,,,7,7,7,1,,,3,,,,"0.03",754,754,755,657
File,"NetClientOptions.java",2,2,2,1,7,0,7,0,,,,,1,0,10,43,,43,43,19,43,,0,0,0,43,,431,64,345,94,219,22,,,,219,297,91,214,,,,,,27,27,28,22,,,2,,,,"0.06",104,100,106,64
File,"NetServerOptions.java",2,2,2,1,6,0,6,0,,,,,1,0,11,43,,43,43,19,43,,0,0,0,43,,423,62,339,95,215,22,,,,217,293,92,209,,,,,,28,28,29,22,,,2,,,,"0.06",106,102,109,64
File,"NetTest.java",1,1,1,1,10,0,10,0,,,,,4,0,0,254,,254,84,4,84,,12,2,2,68,,1884,169,1606,429,1240,111,,,,1077,1237,372,1064,,,,,,6,6,6,3,,,3,,,,"0.07",323,323,325,256
Package,"io",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core.datagram",1,1,1,1,6,0,6,0,,,,,1,0,9,,1,,23,9,23,,0,0,0,23,,216,34,164,50,100,19,,,,104,143,47,96,,,,,,13,13,13,12,,,1,,,,"0.12",44,44,45,34
Public Class,"io.vertx.core.datagram.DatagramSocketOptions",1,1,1,1,6,0,6,0,1,5,5,0,,0,9,,,,23,9,23,23,0,0,0,23,,195,31,161,47,100,4,,,,101,140,44,96,,,,,,13,13,13,12,,1,1,,69,69,"0.02",44,44,45,34
Public Constructor,"io.vertx.core.datagram.DatagramSocketOptions.DatagramSocketOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,1,9,0,19,1,0,9,10,1,9,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"io.vertx.core.datagram.DatagramSocketOptions.DatagramSocketOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,0,12,1,10,0,13,1,0,10,11,1,10,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"io.vertx.core.datagram.DatagramSocketOptions.DatagramSocketOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,24,13,1,12,1,10,1,10,1,0,10,11,1,10,1,1,1,1,0,,,,,0,,0,0,,,"0.08",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,3,17,3,14,0,2,12,1,13,25,2,23,13,13,13,12,11,,,,,11,,1,11,,,"0.00",13,13,13,12
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.getMulticastNetworkInterface",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.getMulticastTimeToLive",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.getReceiveBufferSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.getSendBufferSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.getTrafficClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,13,3,10,0,2,1,0,10,11,2,9,6,6,6,1,0,,,,,0,,0,0,,,"0.00",6,6,6,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.isBroadcast",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.isIpV6",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.isLoopbackModeDisabled",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.isReuseAddress",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setBroadcast",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setIpV6",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setLoopbackModeDisabled",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setMulticastNetworkInterface",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setMulticastTimeToLive",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setReceiveBufferSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setReuseAddress",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setSendBufferSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"io.vertx.core.datagram.DatagramSocketOptions.setTrafficClass",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,2,2,0,3,5,1,4,2,2,3,1,0,,,,,0,,1,0,,,"0.00",2,2,3,1
Package,"io.vertx.core.http",2,2,2,1,6,0,6,0,,,,,2,0,23,,2,,98,44,98,,0,0,0,98,,968,144,777,221,487,48,,,,504,676,215,478,,,,,,32,32,33,25,,,2,,,,"0.06",236,228,241,146
Public Class,"io.vertx.core.http.HttpClientOptions",2,2,2,1,6,0,6,0,1,20,20,0,,0,11,,,,49,22,49,49,0,0,0,49,,447,69,369,93,241,9,,,,233,319,90,237,,,,,,30,30,31,25,,1,2,,87,87,"0.02",116,112,118,73
Public Constructor,"io.vertx.core.http.HttpClientOptions.HttpClientOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,0,24,1,22,0,46,1,0,22,23,1,22,4,4,4,1,0,,,,,0,,0,0,,,"0.00",4,4,4,1
Public Constructor,"io.vertx.core.http.HttpClientOptions.HttpClientOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,18,62,0,62,6,55,0,33,50,2,42,48,6,47,14,10,14,1,12,,,,,0,,2,0,,,"0.00",14,10,14,1
Public Constructor,"io.vertx.core.http.HttpClientOptions.HttpClientOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,26,14,0,14,1,12,0,13,1,0,12,13,1,12,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.HttpClientOptions.addCrlPath",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.HttpClientOptions.addCrlValue",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.HttpClientOptions.addEnabledCipherSuite",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.HttpClientOptions.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,23,33,3,30,3,27,0,3,25,1,26,51,2,49,30,30,31,25,24,,,,,24,,1,24,,,"0.00",30,30,31,25
