Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"StatsTimer.java",1,1,1,1,6,0,5,0,,,,,12,1,13,42,,44,43,13,44,,8,5,3,28,,408,62,301,134,129,45,,,,135,206,112,113,,,,,,7,7,7,3,,,1,,,,"0.15",58,58,60,46
File,"StatsTimerTest.java",1,1,1,1,12,0,11,0,,,,,2,0,1,6,,6,6,2,6,,1,1,0,4,,104,15,89,42,52,0,,,,59,72,40,43,,,,,,3,3,3,1,,,2,,,,"0.00",10,10,10,6
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.netflix",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.netflix.servo",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.netflix.servo.monitor",1,1,1,1,7,0,6,0,,,,,14,1,14,,2,,49,15,50,,9,6,3,32,,512,77,390,176,181,45,,,,194,278,152,156,,,,,,7,7,7,3,,,2,,,,"0.12",68,68,70,52
Public Class,"com.netflix.servo.monitor.StatsTimer",1,1,1,1,9,0,8,1,3,34,34,0,,0,13,,,,17,9,17,17,0,4,1,12,,387,59,283,116,129,45,,,,117,188,94,113,,,,,,7,7,7,1,,2,1,,81,68,"0.16",27,27,29,17
Private Static Abstract Class,"com.netflix.servo.monitor.StatsTimer.DoubleGaugeWrapper",1,1,1,1,4,0,4,0,2,6,6,4,,0,0,,,,5,1,5,5,0,0,1,4,,31,6,25,12,8,0,,,,9,17,8,9,,,,,,3,3,3,3,,1,1,,0,0,"0.00",7,7,7,7
Protected Constructor,"com.netflix.servo.monitor.StatsTimer.DoubleGaugeWrapper.DoubleGaugeWrapper",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.netflix.servo.monitor.StatsTimer.DoubleGaugeWrapper.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,7,3,4,0,2,3,0,4,7,2,5,3,3,3,3,2,,,,,2,,1,2,,,"0.00",3,3,3,3
