Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"GenericBundleAdapter.java",2,2,2,1,20,2,13,7,,,,,1,0,0,3,,3,3,3,3,,0,1,0,2,,110,18,50,20,24,50,,,,22,29,20,17,,,,,,3,3,3,1,,,2,,,,"1.00",6,6,7,3
Package,"nl",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"nl.lxtreme",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"nl.lxtreme.ols",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"nl.lxtreme.ols.client",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"nl.lxtreme.ols.client.osgi",2,2,2,1,20,2,13,7,,,,,1,0,0,,1,,3,3,3,,0,1,0,2,,110,18,50,20,24,50,,,,22,29,20,17,,,,,,3,3,3,1,,,2,,,,"1.00",6,6,7,3
Public Generic Class,"nl.lxtreme.ols.client.osgi.GenericBundleAdapter",2,2,2,1,20,2,13,7,1,10,10,0,,0,0,,,,3,3,3,3,0,1,0,2,,80,13,45,15,24,30,,,,17,24,15,17,,,,,,3,3,3,1,,1,2,,44,44,"0.67",6,6,7,3
Public Constructor,"nl.lxtreme.ols.client.osgi.GenericBundleAdapter.GenericBundleAdapter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,1,2,3,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.60",1,1,1,1
TypeVariable,"nl.lxtreme.ols.client.osgi.GenericBundleAdapter.TYPE",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Private Method,"nl.lxtreme.ols.client.osgi.GenericBundleAdapter.copyOlsProperties",,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,2,14,4,7,9,8,3,0,5,8,4,7,3,3,3,1,0,,,,,0,,2,0,,,"0.64",3,3,3,1
Public Method,"nl.lxtreme.ols.client.osgi.GenericBundleAdapter.init",,,,,,,,,,,,,,,,,,,,,,,,,,,4,27,4,20,6,15,10,14,2,0,7,9,6,8,2,2,3,1,0,,,,,0,,1,0,,,"0.50",2,2,3,1
