Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ComposedConfiguration.java",1,1,1,1,3,0,3,0,,,,,1,0,0,46,,46,45,2,45,,2,1,0,42,,247,49,174,75,52,25,,,,55,102,54,48,,,,,,2,2,2,1,,,1,,,,"0.14",47,47,47,46
File,"DelegatingList.java",1,1,1,1,3,0,3,0,,,,,1,0,0,33,,33,33,1,33,,0,0,0,33,,160,35,115,47,34,10,,,,47,81,47,34,,,,,,1,1,1,1,,,0,,,,"0.09",33,33,33,33
File,"LazyComponentList.java",1,1,1,1,4,0,3,0,,,,,1,0,0,41,,41,41,5,41,,0,0,2,39,,246,47,177,76,61,22,,,,77,126,72,61,,,,,,5,5,5,1,,,2,,,,"0.12",48,48,48,41
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.fluentlenium",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.fluentlenium.configuration",1,1,1,1,3,0,3,0,,,,,1,0,0,,1,,45,2,45,,2,1,0,42,,247,49,174,75,52,25,,,,55,102,54,48,,,,,,2,2,2,1,,,1,,,,"0.14",47,47,47,46
Public Class,"org.fluentlenium.configuration.ComposedConfiguration",1,1,1,1,4,0,3,0,2,16,16,0,,0,0,,,,45,2,45,45,2,1,0,42,,238,46,168,69,52,25,,,,49,96,48,48,,,,,,2,2,2,1,,1,1,,94,48,"0.15",47,47,47,46
Public Constructor,"org.fluentlenium.configuration.ComposedConfiguration.ComposedConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,7,1,4,6,4,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,"0.86",2,2,2,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getAwaitAtMost",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getAwaitPollingEvery",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getBaseUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getBrowserTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getBrowserTimeoutRetries",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getCapabilities",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Generic Method,"org.fluentlenium.configuration.ComposedConfiguration.getConfig",,,,,,,,,,,,,,,,,,,,,,,,,,,24,7,0,7,1,5,0,6,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
TypeVariable,"org.fluentlenium.configuration.ComposedConfiguration.getConfig.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getConfigurationDefaults",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getConfigurationFactory",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"org.fluentlenium.configuration.ComposedConfiguration.getConfigurations",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.67",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getCustomProperty",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",2,2,2,2
Lambda Method,"org.fluentlenium.configuration.ComposedConfiguration.getCustomProperty.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getDeleteCookies",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getDriverLifecycle",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getEventsEnabled",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getHtmlDumpMode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getHtmlDumpPath",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getImplicitlyWait",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getPageLoadTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getRemoteUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getScreenshotMode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getScreenshotPath",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getScriptTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.getWebDriver",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"org.fluentlenium.configuration.ComposedConfiguration.getWritableConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.67",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setAwaitAtMost",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setAwaitPollingEvery",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setBaseUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setBrowserTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setBrowserTimeoutRetries",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setCapabilities",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setConfigurationFactory",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setCustomProperty",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setDeleteCookies",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setDriverLifecycle",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setEventsEnabled",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setHtmlDumpMode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setHtmlDumpPath",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setImplicitlyWait",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setPageLoadTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setRemoteUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setScreenshotMode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setScreenshotPath",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setScriptTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.configuration.ComposedConfiguration.setWebDriver",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Package,"org.fluentlenium.core",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.fluentlenium.core.components",1,1,1,1,4,0,3,0,,,,,1,0,0,,1,,41,5,41,,0,0,2,39,,246,47,177,76,61,22,,,,77,126,72,61,,,,,,5,5,5,1,,,2,,,,"0.12",48,48,48,41
Public Generic Class,"org.fluentlenium.core.components.LazyComponentList",1,1,1,1,4,0,3,0,4,20,20,0,,0,0,,,,41,5,41,41,0,0,2,39,,225,44,159,58,61,22,,,,59,108,54,61,,,,,,5,5,5,1,,1,2,,93,13,"0.14",48,48,48,41
Public Constructor,"org.fluentlenium.core.components.LazyComponentList.LazyComponentList",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,3,7,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"1.40",1,1,1,1
TypeVariable,"org.fluentlenium.core.components.LazyComponentList.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Method,"org.fluentlenium.core.components.LazyComponentList.add",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.add",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.addAll",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.addAll",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.addLazyComponentsListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.contains",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.containsAll",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"org.fluentlenium.core.components.LazyComponentList.fireLazyComponentsInitialized",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,1,2,5,1,2,0,1,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,"1.00",2,2,2,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.forEach",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.get",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.getList",,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,0,14,3,9,0,4,3,0,6,10,3,9,5,5,5,1,0,,,,,0,,2,0,,,"0.00",5,5,5,1
Public Method,"org.fluentlenium.core.components.LazyComponentList.getWrappedElements",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
