Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ConnectionManager.java",2,2,2,1,14,0,13,0,,,,,9,0,1,38,,44,36,24,36,,17,6,2,11,,563,54,434,154,234,77,,,,224,314,140,202,,,,,,7,7,9,5,,,5,,,,"0.18",93,93,101,45
File,"Http2ClientTest.java",1,1,1,1,10,0,10,0,,,,,13,0,0,327,,327,77,1,77,,0,9,5,63,,1798,82,1659,378,1342,58,,,,1057,1182,315,1023,,,,,,4,4,4,1,,,3,,,,"0.03",375,369,375,327
File,"Http2Pool.java",1,1,1,1,8,0,8,0,,,,,1,0,0,12,,12,11,9,11,,3,1,0,7,,165,16,127,52,58,23,,,,64,89,44,50,,,,,,4,4,4,3,,,2,,,,"0.18",19,19,21,14
Package,"io",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core.http",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core.http.impl",2,2,2,1,13,0,12,0,,,,,10,0,1,,2,,47,33,47,,20,7,2,18,,728,70,561,206,292,100,,,,288,403,184,252,,,,,,7,7,9,5,,,5,,,,"0.18",112,112,122,59
Public Class,"io.vertx.core.http.impl.ConnectionManager",1,1,1,1,7,0,7,0,1,15,15,0,,0,1,,,,5,13,5,5,2,0,0,3,,504,50,394,114,234,62,,,,184,274,100,202,,,,,,2,2,3,1,,1,1,,70,70,"0.16",7,7,8,5
Private Class,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector",3,3,3,1,40,1,37,1,1,28,28,0,,0,0,,,,4,0,4,4,3,0,1,0,,177,11,152,37,98,14,,,,59,92,25,79,,,,,,5,5,5,1,,1,5,,0,0,"0.09",24,24,25,6
Method,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.applyConnectionOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,0,20,1,14,0,9,16,1,10,15,1,14,5,5,5,1,0,,,,,0,,1,0,,,"0.00",5,5,5,1
Method,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.applyH2ConnectionOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Method,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.applyHttp1xConnectionOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,0,13,1,8,0,5,8,1,5,9,1,8,4,4,4,1,0,,,,,0,,1,0,,,"0.00",4,4,4,1
Protected Method,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.connect",,,,,,,,,,,,,,,,,,,,,,,,,,,9,124,7,112,33,74,5,3,2,0,43,64,21,55,2,2,2,1,1,,,,,0,,5,0,,,"0.04",13,13,14,3
Lambda Method,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.connect.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,11,68,1,64,18,45,3,12,7,1,27,39,14,34,5,5,5,1,3,,,,,0,,0,0,,,"0.05",5,5,5,1
Lambda Method,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.connect.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,11,34,1,31,4,23,2,14,6,1,9,16,3,16,6,6,7,1,4,,,,,0,,0,0,,,"0.06",9,9,10,2
Anonymous Class,"io.vertx.core.http.impl.ConnectionManager.ChannelConnector.connect.(lambda_expr_1).(Anon_1)",3,3,3,1,11,0,11,0,1,7,7,0,,0,0,,,,1,0,1,1,0,0,1,0,,12,0,12,2,10,0,,,,4,6,2,5,,,,,,3,3,3,1,,2,1,,0,0,"0.00",3,3,3,1
