Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ShortVariableRuleTest.java",1,1,1,1,6,0,6,0,,,,,1,0,5,2,,2,2,1,2,,0,0,0,2,,59,10,49,18,33,5,,,,13,16,13,3,,,,,,1,1,1,1,,,0,,,,"0.10",2,2,2,2
File,"SimpleAggregatorTst.java",3,3,3,1,10,0,10,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,2,13,3,6,0,,,,6,10,4,6,,,,,,3,3,3,1,,,2,,,,"0.00",3,3,3,1
File,"TestDescriptor.java",1,1,1,1,6,0,6,0,,,,,1,0,0,1,,1,1,4,1,,0,0,0,1,,18,4,14,8,4,0,,,,10,12,8,4,,,,,,1,1,1,1,,,0,,,,"0.00",1,1,1,1
File,"WhileLoopsMustUseBracesRuleTest.java",1,1,1,1,5,0,5,0,,,,,1,0,2,2,,2,2,1,2,,0,0,0,2,,42,8,34,12,21,1,,,,10,13,10,3,,,,,,1,1,1,1,,,0,,,,"0.03",2,2,2,2
Package,"test",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"test.net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"test.net.sourceforge",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"test.net.sourceforge.pmd",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"test.net.sourceforge.pmd.rules",1,1,1,1,6,0,6,0,,,,,4,0,7,,4,,6,6,6,,0,0,0,6,,134,24,110,41,64,6,,,,39,51,35,16,,,,,,3,3,3,1,,,2,,,,"0.05",8,8,8,6
Public Class,"test.net.sourceforge.pmd.rules.ShortVariableRuleTest",1,1,1,1,6,0,6,0,1,5,5,0,,0,5,,,,2,1,2,3,0,0,0,2,,53,8,45,14,33,5,,,,9,12,9,3,,,,,,1,1,1,1,,3,0,,0,0,"0.11",2,2,2,2
