Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AppSetup.java",3,3,4,1,22,1,14,5,,,,,1,2,0,33,,33,31,13,33,,0,6,0,27,,854,107,538,120,333,209,,,,274,411,133,309,,,,,,29,29,30,3,,,3,,,,"0.39",127,124,134,35
File,"CallGraph.java",2,2,2,1,12,0,8,3,,,,,13,3,2,88,,87,86,29,89,,1,15,6,67,,1392,180,826,296,447,388,,,,398,637,303,421,,,,,,11,11,11,4,,,4,,,,"0.47",200,200,218,103
File,"Report.java",1,1,1,1,10,0,9,1,,,,,1,2,1,22,,22,20,8,22,,1,11,1,9,,327,37,245,90,145,46,,,,148,196,92,133,,,,,,5,5,5,1,,,2,,,,"0.19",41,41,42,22
File,"Signature.java",1,1,2,1,9,0,6,2,,,,,1,9,1,26,,26,17,3,26,,0,2,0,24,,318,40,175,45,97,103,,,,83,127,45,87,,,,,,8,8,10,4,,,3,,,,"0.59",50,50,59,34
File,"WCETTool.java",2,2,2,1,10,0,8,1,,,,,1,0,10,48,,48,48,14,48,,0,3,0,45,,688,84,487,186,273,118,,,,254,358,180,215,,,,,,9,9,9,3,,,3,,,,"0.24",98,98,99,54
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.jopdesign",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.jopdesign.common",3,3,4,1,22,1,14,5,,,,,1,2,0,,1,,31,13,33,,0,6,0,27,,854,107,538,120,333,209,,,,274,411,133,309,,,,,,29,29,30,3,,,3,,,,"0.39",127,124,134,35
Public Class,"com.jopdesign.common.AppSetup",3,3,4,1,22,1,14,5,1,39,39,0,,2,0,,,,31,13,33,33,0,6,0,27,,799,103,506,88,333,190,,,,242,379,101,309,,,,,,29,29,30,3,,1,3,,87,79,"0.38",127,124,134,35
Public Constructor,"com.jopdesign.common.AppSetup.AppSetup",,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.33",1,1,1,1
Public Constructor,"com.jopdesign.common.AppSetup.AppSetup",,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,4,15,2,11,7,10,4,1,9,12,2,11,3,3,3,1,0,,,,,0,,1,0,,,"0.47",3,3,3,1
Public Method,"com.jopdesign.common.AppSetup.addPackageOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,2,8,1,5,6,1,2,0,4,6,1,5,2,2,2,1,0,,,,,0,,1,0,,,"0.75",2,2,2,1
Private Method,"com.jopdesign.common.AppSetup.addProcessorModelOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,5,2,3,1,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.20",1,1,1,1
