Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ROI2DShape.java",2,2,3,1,19,1,14,3,,,,,5,0,0,66,,66,66,12,66,,0,0,22,44,,1469,193,1015,220,485,261,,,,367,601,207,437,,,,,,18,18,20,4,,,9,,,,"0.26",190,186,209,83
File,"Viewer.java",2,1,2,1,14,1,10,3,,,,,9,0,0,88,,88,88,16,88,,10,7,1,70,,1426,209,905,211,496,312,,,,451,624,206,445,,,,,,10,9,15,1,,,3,,,,"0.34",179,170,194,88
Package,"icy",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"icy.gui",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"icy.gui.viewer",2,1,2,1,14,1,10,3,,,,,9,0,0,,1,,88,16,88,,10,7,1,70,,1426,209,905,211,496,312,,,,451,624,206,445,,,,,,10,9,15,1,,,3,,,,"0.34",179,170,194,88
Public Class,"icy.gui.viewer.Viewer",2,2,2,1,15,1,10,3,5,54,54,0,,0,0,,,,77,16,77,77,10,7,1,59,,1343,205,844,150,496,294,,,,390,563,145,445,,,,,,10,9,15,1,,2,3,,92,86,"0.35",165,156,179,77
Public Constructor,"icy.gui.viewer.Viewer.Viewer",,,,,,,,,,,,,,,,,,,,,,,,,,,7,142,24,101,3,74,17,37,8,1,48,62,10,54,4,4,4,1,2,,,,,0,,1,0,,,"0.17",4,4,4,1
Public Constructor,"icy.gui.viewer.Viewer.Viewer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"icy.gui.viewer.Viewer.Viewer.(Anon_1)",1,1,1,1,18,1,14,3,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,19,1,15,0,9,3,,,,4,6,2,4,,,,,,1,1,1,1,,2,0,,0,0,"0.20",1,1,1,1
Public Method,"icy.gui.viewer.Viewer.Viewer.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,1,14,0,9,3,2,1,0,4,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.21",1,1,1,1
Anonymous Class,"icy.gui.viewer.Viewer.Viewer.(Anon_1).run.(Anon_2)",1,1,1,1,8,0,6,2,1,4,4,0,,0,0,,,,1,0,1,1,0,0,0,1,,9,0,7,0,4,2,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,"0.29",1,1,1,1
