Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DBMSMetadata.java",3,3,3,1,42,3,24,15,,,,,1,0,4,10,,10,10,6,10,,0,1,0,9,,524,57,270,70,164,198,,,,114,151,70,103,,,,,,23,23,27,1,,,7,,,,"0.73",35,35,39,10
Package,"net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sourceforge",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sourceforge.pmd",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sourceforge.pmd.util",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sourceforge.pmd.util.database",3,3,3,1,42,3,24,15,,,,,1,0,4,,1,,10,6,10,,0,1,0,9,,524,57,270,70,164,198,,,,114,151,70,103,,,,,,23,23,27,1,,,7,,,,"0.73",35,35,39,10
Public Class,"net.sourceforge.pmd.util.database.DBMSMetadata",3,3,3,1,42,3,24,15,1,23,23,0,,0,4,,,,10,6,10,10,0,1,0,9,,505,55,253,53,164,198,,,,97,134,53,103,,,,,,23,23,27,1,,1,7,,73,41,"0.78",35,35,39,10
Public Constructor,"net.sourceforge.pmd.util.database.DBMSMetadata.DBMSMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,2,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.50",1,1,1,1
Public Constructor,"net.sourceforge.pmd.util.database.DBMSMetadata.DBMSMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,2,11,4,8,10,10,1,0,8,9,4,8,1,1,1,1,0,,,,,0,,0,0,,,"0.91",1,1,1,1
Public Constructor,"net.sourceforge.pmd.util.database.DBMSMetadata.DBMSMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,2,11,4,8,9,9,1,0,8,9,4,8,1,1,1,1,0,,,,,0,,0,0,,,"0.82",1,1,1,1
Public Constructor,"net.sourceforge.pmd.util.database.DBMSMetadata.DBMSMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,3,8,4,5,16,8,1,0,5,6,4,5,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Method,"net.sourceforge.pmd.util.database.DBMSMetadata.getConnection",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,2,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.00",1,1,1,1
Public Method,"net.sourceforge.pmd.util.database.DBMSMetadata.getSourceCode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,1,6,2,2,7,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.17",1,1,1,1
Public Method,"net.sourceforge.pmd.util.database.DBMSMetadata.getSourceCode",,,,,,,,,,,,,,,,,,,,,,,,,,,10,42,3,25,7,14,14,11,2,0,11,13,2,11,3,3,3,1,0,,,,,0,,1,0,,,"0.56",3,3,3,1
Public Method,"net.sourceforge.pmd.util.database.DBMSMetadata.getSourceObjectList",,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,2,17,1,10,4,7,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,"0.24",2,2,2,1
Public Method,"net.sourceforge.pmd.util.database.DBMSMetadata.getSourceObjectList",,,,,,,,,,,,,,,,,,,,,,,,,,,11,243,20,145,15,94,79,22,891,3,38,63,21,51,23,23,27,1,6,,,,,0,,7,0,,,"0.54",23,23,27,1
Private Method,"net.sourceforge.pmd.util.database.DBMSMetadata.init",,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,1,13,3,11,0,14,1,0,11,12,3,11,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
