Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbortOperation.java",1,1,1,1,10,0,6,2,,,,,2,0,0,3,,3,3,0,3,,0,0,0,3,,79,9,36,22,10,35,,,,17,23,18,7,,,,,,2,2,2,1,,,1,,,,"0.97",4,4,4,3
File,"BuildStepWithTimeout.java",1,1,1,1,7,0,6,0,,,,,3,0,0,16,,16,16,3,16,,0,1,0,15,,159,26,133,68,48,0,,,,67,94,60,42,,,,,,3,3,3,1,,,2,,,,"0.00",22,22,23,16
File,"BuildStepWithTimeoutTest.java",1,1,1,1,9,1,7,0,,,,,1,1,2,7,,7,6,1,7,,0,2,0,5,,97,24,72,45,31,1,,,,45,54,38,27,,,,,,2,2,2,1,,,1,,,,"0.01",8,8,8,7
File,"FailOperation.java",1,1,1,1,8,0,6,1,,,,,2,0,0,3,,3,3,0,3,,0,0,0,3,,75,9,36,22,10,31,,,,17,23,18,7,,,,,,2,2,2,1,,,1,,,,"0.86",4,4,4,3
Package,"hudson",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"hudson.plugins",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"hudson.plugins.build_timeout",1,1,1,1,7,0,6,0,,,,,4,1,2,,2,,22,4,23,,0,3,0,20,,256,50,205,113,79,1,,,,112,148,98,69,,,,,,3,3,3,1,,,2,,,,"0.00",30,30,31,23
Public Class,"hudson.plugins.build_timeout.BuildStepWithTimeout",1,1,1,1,7,0,7,0,2,18,18,0,,0,0,,,,8,3,8,8,0,1,0,7,,127,22,105,40,48,0,,,,39,66,32,42,,,,,,2,2,3,1,,2,1,,62,50,"0.00",10,10,11,8
Public Constructor,"hudson.plugins.build_timeout.BuildStepWithTimeout.BuildStepWithTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,1,11,2,6,0,6,2,0,4,6,1,5,2,2,3,1,1,,,,,0,,1,0,,,"0.00",2,2,3,1
Public Static Class,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl",1,1,1,1,5,0,5,0,1,19,19,0,,0,0,,,,7,0,7,7,0,0,0,7,,49,8,41,20,17,0,,,,15,26,15,17,,,,,,3,3,3,1,,2,2,,0,0,"0.00",9,9,9,7
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.getBuildStepWithTimeoutRunners",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,3,0,3,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.getDisplayName",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.getOperations",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.getOperations",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.getStrategies",,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,10,3,6,0,6,3,0,4,8,4,6,3,3,3,1,0,,,,,0,,2,0,,,"0.00",3,3,3,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.isApplicable",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.DescriptorImpl.newInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,6,4,0,5,1,0,4,5,4,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.getBuildStep",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.getOperationList",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.getRequiredMonitorService",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.getStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.getTimeout",,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,9,1,6,0,5,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.perform",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.perform",,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,3,22,6,14,0,5,1,0,8,14,6,10,1,1,1,1,0,,,,,0,,1,0,,,"0.00",1,1,1,1
Anonymous Class,"hudson.plugins.build_timeout.BuildStepWithTimeout.perform.(Anon_1)",3,3,3,1,10,1,9,0,1,4,4,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,1,10,1,7,0,,,,2,6,2,4,,,,,,3,3,3,1,,2,1,,0,0,"0.00",3,3,3,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeout.perform.(Anon_1).doRun",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,0,6,0,4,4,1,2,6,2,4,3,3,3,1,0,,,,,0,,1,0,,,"0.00",3,3,3,1
Public Class,"hudson.plugins.build_timeout.BuildStepWithTimeoutTest",1,1,1,1,9,1,7,0,1,21,21,0,,1,2,,,,6,1,7,7,0,2,0,5,,77,20,56,29,31,1,,,,29,38,22,27,,,,,,2,2,2,1,,1,1,,28,28,"0.02",8,8,8,7
Private Static Method,"hudson.plugins.build_timeout.BuildStepWithTimeoutTest.assertLogDoesNotContain",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.build_timeout.BuildStepWithTimeoutTest.before",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,2,1,1,0,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.25",1,1,1,1
