Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Http1xServerConnection.java",2,2,2,1,12,0,11,0,,,,,3,1,1,39,,39,34,15,35,,8,12,6,9,,567,58,461,140,265,48,,,,223,324,123,224,,,,,,9,8,9,8,,,3,,,,"0.10",107,106,114,55
File,"Http1xServerHandler.java",1,1,1,1,8,0,8,0,,,,,1,0,0,4,,4,3,5,3,,0,0,1,2,,62,7,42,19,20,13,,,,22,27,16,12,,,,,,2,2,2,1,,,1,,,,"0.31",5,5,5,4
File,"HttpServerImpl.java",2,2,2,1,11,0,11,0,,,,,4,0,7,65,,65,47,26,47,,5,9,3,30,,724,69,615,185,356,43,,,,287,408,163,281,,,,,,10,10,12,3,,,3,,,,"0.07",134,134,141,67
File,"HttpServerRequestImpl.java",1,1,1,1,6,0,6,0,,,,,1,1,1,64,,64,59,24,60,,9,14,0,37,,583,76,479,160,205,28,,,,178,304,123,188,,,,,,6,6,6,1,,,4,,,,"0.06",116,116,127,64
File,"HttpUtils.java",3,3,4,1,15,0,14,1,,,,,2,26,2,32,,32,2,0,28,,11,4,0,13,,575,43,485,111,310,52,,,,228,336,114,265,,,,,,15,15,17,11,,,6,,,,"0.11",120,110,130,62
File,"ServerWebSocketImpl.java",1,1,1,1,6,0,6,0,,,,,1,0,0,18,,18,18,8,18,,3,3,0,12,,182,27,135,51,49,20,,,,52,87,38,49,,,,,,4,4,5,3,,,2,,,,"0.15",27,27,29,20
File,"WebSocketRequestHandler.java",3,3,3,1,12,0,12,0,,,,,1,0,0,2,,2,2,2,2,,1,0,0,1,,56,6,34,12,16,16,,,,16,23,11,13,,,,,,5,5,6,1,,,3,,,,"0.47",6,6,7,2
File,"WebSocketServerHandler.java",5,5,5,4,17,0,17,0,,,,,1,0,0,2,,2,2,1,2,,1,0,0,1,,59,5,44,14,22,10,,,,21,32,13,19,,,,,,9,9,9,7,,,4,,,,"0.23",10,10,10,8
File,"WebsocketTest.java",1,1,1,1,10,0,9,0,,,,,5,0,0,421,,421,152,6,152,,1,21,2,128,,2437,235,2131,591,1535,76,,,,1181,1430,463,1133,,,,,,7,7,7,1,,,4,,,,"0.04",511,511,516,421
Package,"io",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
