Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ItemDisplay.java",2,2,2,1,8,0,8,0,,,,,1,0,0,24,,24,24,11,24,,2,0,0,22,,271,34,232,91,132,5,,,,137,189,93,131,,,,,,10,10,10,9,,,7,,,,"0.02",49,49,52,41
File,"ItemDisplayFactory.java",4,4,5,3,15,0,15,0,,,,,2,0,0,20,,20,20,4,20,,1,0,0,19,,371,34,336,102,200,1,,,,158,265,111,195,,,,,,10,10,13,7,,,5,,,,"0.00",88,88,101,72
File,"Makedisplay.java",6,6,7,1,37,1,36,0,,,,,1,0,0,1,,1,1,0,1,,1,0,0,0,,46,3,43,22,29,0,,,,26,33,21,25,,,,,,6,6,7,1,,,2,,,,"0.00",6,6,7,1
Package,"regalowl",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"regalowl.hyperconomy",3,3,3,2,12,0,12,0,,,,,4,0,0,,3,,45,15,45,,4,0,0,41,,688,71,611,215,361,6,,,,321,487,225,351,,,,,,10,10,13,9,,,7,,,,"0.01",143,143,160,114
Public Class,"regalowl.hyperconomy.ItemDisplay",2,2,2,1,8,0,8,0,1,20,20,0,,0,0,,,,24,11,24,24,2,0,0,22,,250,30,215,74,132,5,,,,120,172,76,131,,,,,,10,10,10,9,,1,7,,75,68,"0.02",49,49,52,41
Constructor,"regalowl.hyperconomy.ItemDisplay.ItemDisplay",,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,12,2,10,0,18,1,0,10,11,2,10,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Constructor,"regalowl.hyperconomy.ItemDisplay.ItemDisplay",,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,12,2,10,0,18,1,0,10,11,2,10,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.blockEntityPickup",,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,16,5,10,0,8,5,1,6,11,5,10,5,5,7,5,4,,,,,4,,4,4,,,"0.00",5,5,7,5
Public Method,"regalowl.hyperconomy.ItemDisplay.blockItemDrop",,,,,,,,,,,,,,,,,,,,,,,,,,,7,42,0,37,13,27,5,15,11,1,18,28,13,27,10,10,10,9,13,,,,,13,,7,13,,,"0.14",10,10,10,9
Public Method,"regalowl.hyperconomy.ItemDisplay.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,7,0,7,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.clearNearbyItems",,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,0,25,6,16,0,9,15,1,9,20,8,15,9,9,10,6,3,,,,,3,,5,3,,,"0.00",9,9,10,6
Public Method,"regalowl.hyperconomy.ItemDisplay.delete",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,3,0,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.getBaseBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,6,4,4,0,4,1,0,4,5,4,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.getChunk",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.getEntityId",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.getItem",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"regalowl.hyperconomy.ItemDisplay.getItemBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,6,4,4,0,4,1,0,4,5,4,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
