Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"GMXFileReader.java",4,4,4,3,30,3,26,0,,,,,18,35,3,54,,55,20,9,55,,2,33,0,20,,1691,214,1418,455,1025,71,,,,938,1195,475,949,,,,,,52,52,53,37,,,5,,,,"0.05",250,250,253,165
File,"GMXFileWriter.java",1,1,1,1,9,0,6,2,,,,,2,20,2,23,,23,3,2,23,,0,2,0,21,,319,40,205,85,75,75,,,,96,130,81,60,,,,,,8,6,8,1,,,4,,,,"0.37",34,32,34,23
File,"GmFileReader.java",7,7,9,2,42,1,39,4,,,,,5,22,1,28,,29,7,9,29,,2,21,0,6,,1316,89,1174,301,800,140,,,,773,994,325,802,,,,,,28,28,33,6,,,5,,,,"0.12",223,222,275,60
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.lateralgm",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.lateralgm.file",4,4,5,2,29,2,25,2,,,,,25,77,6,,3,,30,20,107,,4,56,0,47,,3326,343,2797,841,1900,286,,,,1807,2319,881,1811,,,,,,52,52,53,37,,,5,,,,"0.10",507,504,562,248
Public Final Class,"org.lateralgm.file.GMXFileReader",5,5,5,3,41,4,35,1,1,80,80,0,,35,3,,,,1,0,36,36,0,33,0,3,,1606,209,1342,379,1025,67,,,,862,1119,399,949,,,,,,52,52,53,37,,1,5,,86,72,"0.05",203,203,206,119
Static Generic Class,"org.lateralgm.file.GMXFileReader.DefaultPostponedRef",1,1,1,1,6,0,6,0,2,4,4,0,,0,0,,,,2,4,2,2,1,0,0,1,,22,2,20,8,7,0,,,,11,15,8,8,,,,,,2,2,2,1,,1,1,,0,0,"0.00",3,3,3,2
Constructor,"org.lateralgm.file.GMXFileReader.DefaultPostponedRef.DefaultPostponedRef",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
TypeVariable,"org.lateralgm.file.GMXFileReader.DefaultPostponedRef.K",0,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Public Method,"org.lateralgm.file.GMXFileReader.DefaultPostponedRef.invoke",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,2,3,0,3,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Constructor,"org.lateralgm.file.GMXFileReader.GMXFileReader",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
