Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DoubleTypeManufacturerImpl.java",3,3,3,1,26,3,15,7,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,105,20,56,23,29,29,,,,25,34,18,20,,,,,,5,5,5,1,,,3,,,,"0.52",9,9,9,3
File,"FloatTypeManufacturerImpl.java",3,3,3,1,26,3,15,7,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,104,18,57,23,30,29,,,,25,34,18,20,,,,,,5,5,5,1,,,3,,,,"0.51",9,9,9,3
File,"PodamUtils.java",3,3,3,2,22,2,11,9,,,,,1,8,2,8,,8,0,0,8,,0,0,0,8,,228,30,109,31,67,89,,,,45,78,33,51,,,,,,8,8,8,8,,,3,,,,"0.82",27,27,28,17
Package,"uk",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"uk.co",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"uk.co.jemos",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"uk.co.jemos.podam",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"uk.co.jemos.podam.api",3,3,3,2,22,2,11,9,,,,,1,8,2,,1,,0,0,8,,0,0,0,8,,228,30,109,31,67,89,,,,45,78,33,51,,,,,,8,8,8,8,,,3,,,,"0.82",27,27,28,17
Public Abstract Class,"uk.co.jemos.podam.api.PodamUtils",3,3,3,2,22,2,11,9,1,14,14,0,,8,2,,,,0,0,8,8,0,0,0,8,,216,27,100,22,67,89,,,,36,69,24,51,,,,,,8,8,8,8,,1,3,,0,0,"0.89",27,27,28,17
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.getAttributeAnnotations",,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,3,22,4,13,10,4,15,1,6,17,7,12,7,7,7,1,1,,,,,0,,3,0,,,"0.45",7,7,7,1
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.getField",,,,,,,,,,,,,,,,,,,,,,,,,,,4,27,2,13,2,9,12,4,3,0,5,8,2,6,3,3,3,3,3,,,,,3,,2,3,,,"0.92",3,3,3,3
Public Static Generic Method,"uk.co.jemos.podam.api.PodamUtils.getFieldValue",,,,,,,,,,,,,,,,,,,,,,,,,,,4,41,8,18,5,13,15,7,3,0,8,11,4,9,3,3,3,1,2,,,,,0,,2,0,,,"0.83",3,3,3,1
TypeVariable,"uk.co.jemos.podam.api.PodamUtils.getFieldValue.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.getIntegerInRange",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,1,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.00",1,1,1,1
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.getLongInRange",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.00",1,1,1,1
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.getNiceCharacter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,4,2,2,5,2,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"1.25",1,1,1,1
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.primitiveToBoxedType",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,1,19,1,16,7,2,8,1,8,16,1,15,8,8,8,8,7,,,,,7,,1,7,,,"0.37",8,8,8,8
Public Static Method,"uk.co.jemos.podam.api.PodamUtils.selectLatestMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,9,2,5,8,3,3,0,3,7,3,4,3,3,4,1,0,,,,,0,,2,0,,,"0.89",3,3,4,1
Package,"uk.co.jemos.podam.typeManufacturers",3,3,3,1,26,3,15,7,,,,,2,0,0,,2,,6,0,6,,0,0,0,6,,209,38,113,46,59,58,,,,50,68,36,40,,,,,,5,5,5,1,,,3,,,,"0.51",18,18,18,6
Public Class,"uk.co.jemos.podam.typeManufacturers.DoubleTypeManufacturerImpl",3,3,3,1,26,3,15,7,1,9,9,0,,0,0,,,,3,0,3,3,0,0,0,3,,92,15,48,15,29,29,,,,17,26,10,20,,,,,,5,5,5,1,,2,3,,0,0,"0.60",9,9,9,3
Public Method,"uk.co.jemos.podam.typeManufacturers.DoubleTypeManufacturerImpl.getDouble",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Method,"uk.co.jemos.podam.typeManufacturers.DoubleTypeManufacturerImpl.getDoubleInRange",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,1,11,3,6,12,2,2,0,5,7,2,5,3,3,3,1,1,,,,,0,,1,0,,,"1.09",3,3,3,1
Public Method,"uk.co.jemos.podam.typeManufacturers.DoubleTypeManufacturerImpl.getType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,45,9,32,10,22,4,10,5,1,11,16,6,14,5,5,5,1,3,,,,,0,,3,0,,,"0.12",5,5,5,1
Public Class,"uk.co.jemos.podam.typeManufacturers.FloatTypeManufacturerImpl",3,3,3,1,26,3,15,7,1,9,9,0,,0,0,,,,3,0,3,3,0,0,0,3,,92,14,49,15,30,29,,,,17,26,10,20,,,,,,5,5,5,1,,2,3,,0,0,"0.59",9,9,9,3
Public Method,"uk.co.jemos.podam.typeManufacturers.FloatTypeManufacturerImpl.getFloat",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Method,"uk.co.jemos.podam.typeManufacturers.FloatTypeManufacturerImpl.getFloatInRange",,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,1,12,3,7,12,2,2,0,5,7,2,5,3,3,3,1,1,,,,,0,,1,0,,,"1.00",3,3,3,1
Public Method,"uk.co.jemos.podam.typeManufacturers.FloatTypeManufacturerImpl.getType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,44,8,32,10,22,4,10,5,1,11,16,6,14,5,5,5,1,3,,,,,0,,3,0,,,"0.12",5,5,5,1
