Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ConvoyTest.java",1,1,1,1,10,1,7,1,,,,,1,1,0,2,,2,1,1,2,,0,0,0,2,,45,10,27,16,10,8,,,,19,22,14,10,,,,,,1,1,1,1,,,0,,,,"0.30",2,2,2,2
File,"DEECo.java",1,1,1,1,7,0,6,0,,,,,3,0,0,15,,15,15,8,15,,4,1,0,10,,193,35,137,64,54,21,,,,72,103,61,52,,,,,,5,5,5,1,,,3,,,,"0.15",23,23,23,15
File,"DEECoContainer.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,62,9,15,14,0,38,,,,12,13,13,0,,,,,,0,0,0,0,,,0,,,,"2.53",0,0,0,0
File,"DEECoTest.java",1,1,1,1,15,2,12,0,,,,,11,0,0,13,,13,13,0,13,,0,0,0,13,,246,56,181,90,103,9,,,,124,140,78,103,,,,,,2,2,2,1,,,1,,,,"0.05",14,14,14,13
File,"PluginDependencyException.java",1,1,1,1,3,0,3,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,17,4,7,4,2,6,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,"0.86",1,1,1,1
Package,"cz",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"cz.cuni",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"cz.cuni.mff",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"cz.cuni.mff.d3s",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"cz.cuni.mff.d3s.deeco",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"cz.cuni.mff.d3s.deeco.demo",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"cz.cuni.mff.d3s.deeco.demo.convoy",1,1,1,1,10,1,7,1,,,,,1,1,0,,1,,1,1,2,,0,0,0,2,,45,10,27,16,10,8,,,,19,22,14,10,,,,,,1,1,1,1,,,0,,,,"0.30",2,2,2,2
