Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"MainRunner.java",5,5,6,3,29,0,28,0,,,,,1,2,0,6,,6,4,0,6,,0,0,0,6,,185,6,175,36,147,4,,,,119,150,36,117,,,,,,8,8,14,5,,,2,,,,"0.02",30,30,38,18
File,"TaxonomyLoader.java",11,11,12,3,87,0,74,13,,,,,1,1,0,6,,6,5,3,6,,0,1,0,5,,559,12,465,92,374,84,,,,309,401,108,334,,,,,,48,48,51,8,,,9,,,,"0.18",69,69,72,20
Package,"opentree",8,8,9,3,58,0,51,6,,,,,2,3,0,,2,,9,3,12,,0,1,0,11,,744,18,640,128,521,88,,,,428,551,144,451,,,,,,48,48,51,8,,,9,,,,"0.14",99,99,110,38
Public Class,"opentree.MainRunner",5,5,6,3,29,0,28,0,1,5,5,0,,2,0,,,,4,0,6,6,0,0,0,6,,183,5,174,35,147,4,,,,118,149,35,117,,,,,,8,8,14,5,,1,2,,0,0,"0.02",30,30,38,18
Public Method,"opentree.MainRunner.graphExplorerParser",,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,0,32,7,27,1,7,5,1,22,27,7,20,5,5,5,5,7,,,,,7,,2,7,,,"0.03",5,5,5,5
Public Method,"opentree.MainRunner.graphImporterParser",,,,,,,,,,,,,,,,,,,,,,,,,,,6,27,0,27,7,23,0,7,4,1,19,23,7,16,4,4,4,3,4,,,,,3,,2,3,,,"0.00",4,4,4,3
Public Static Method,"opentree.MainRunner.main",,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,0,24,2,19,3,7,12,1,11,19,2,18,8,8,14,1,5,,,,,0,,2,0,,,"0.12",8,8,14,1
Public Static Method,"opentree.MainRunner.printHelp",,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,21,1,19,0,2,1,0,19,20,1,19,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"opentree.MainRunner.taxonomyLoadParser",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,0,27,6,22,0,8,5,1,17,22,6,18,5,5,5,5,6,,,,,6,,2,6,,,"0.00",5,5,5,5
Public Method,"opentree.MainRunner.taxonomyQueryParser",,,,,,,,,,,,,,,,,,,,,,,,,,,6,41,0,41,11,37,0,8,7,1,30,37,11,26,7,7,9,3,6,,,,,2,,1,2,,,"0.00",7,7,9,3
Public Class,"opentree.TaxonomyLoader",11,11,12,3,87,0,74,13,1,15,15,0,,1,0,,,,5,3,6,6,0,1,0,5,,543,9,452,79,374,84,,,,296,388,95,334,,,,,,48,48,51,8,,2,9,,72,38,"0.19",69,69,72,20
Public Constructor,"opentree.TaxonomyLoader.TaxonomyLoader",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,4,1,2,4,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Public Method,"opentree.TaxonomyLoader.addAdditionalTaxonomyTableIntoGraph",,,,,,,,,,,,,,,,,,,,,,,,,,,14,348,2,302,47,257,46,26,999999999,9,194,258,57,227,48,48,51,5,9,,,,,6,,9,3,,,"0.15",48,48,51,5
Public Method,"opentree.TaxonomyLoader.addInitialTaxonomyTableIntoGraph",,,,,,,,,,,,,,,,,,,,,,,,,,,11,122,0,107,16,87,15,18,226,2,70,90,21,81,14,14,14,8,5,,,,,5,,6,3,,,"0.14",14,14,14,8
Public Static Method,"opentree.TaxonomyLoader.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,9,5,7,1,4,1,0,7,8,5,4,1,1,1,1,0,,,,,0,,0,0,,,"0.11",1,1,1,1
Public Method,"opentree.TaxonomyLoader.runittest",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,5,0,4,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"opentree.TaxonomyLoader.stepsToMatch",,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,0,17,4,12,12,5,4,1,15,19,6,14,4,4,4,4,5,,,,,5,,3,5,,,"0.71",4,4,4,4
